url,content
https://lhr.nu.edu.pk/ss/research/mathx,ss researchtel 042 111 128 128follow us homepageblock b faisal town lahore department of science humanitiesfast nu lahoressfacultyprogramsresearchstudentsresourcesnews eventsdepartment of science humanities research groupsss research mathxmathxatmathx we embark on a journey of relentless curiosity exploration and innovation at the intersection of mathematics and technology our vision is to push the boundaries of mathematical knowledge and its practical applications driving advancements that have a profound impact on industries society and the way we perceive the world mathematics is the universal language of problem solving and atmathx we believe in connecting its power to unlock solutions to complex problems of different fields our interdisciplinary team of brilliant minds including mathematicians computer scientists and engineers collaborates tirelessly to untie the mysteries of mathematics and apply its principles to diverse domains we are committed to promote a culture of intellectual rigor and creativity where diverse perspectives converge to generate groundbreaking ideas whether it s in the domains of numerical computing algorithm designing quantum computing or mathematical modeling in fractional and fuzzy environments we are driven by a passion for discovery and a desire to make mathematics accessible and applicable to all our mission is to advance mathematical knowledge and catalyze positive change we aim to be the best in mathematical research pushing the boundaries of what s possible and ultimately making the world a better place through the magic of mathematics fields of researchmathxconducts research in the field of applied and computational mathematics their research endeavors span a range of core areas with a particular emphasis on numerical computing soft computing fuzzy fractional modeling and simulations and development of numerical algorithms mathxis not limited to theoretical research we also have a strong commitment to applying mathematical innovations to real world problems our current projects are based on fuzzy fractional modeling in fluid dynamics and mathematical physics where we aim to better understand and predict the behavior of physical systems additionally we are exploring biological modeling of epidemic diseases which is of utmost importance in the context of public health crises lab headprof dr mubashir qayyum has more than 20 years of teaching and research experience he is founder and head ofmathxresearch lab dr mubashir s primary research interests cover numerical and soft computing fluid dynamics modeling and simulation of fractional fuzzy and stochastic differential systems dr mubashir has contributed significantly to the academic community by publishing his research in esteemed international journals and conferences furthermore he actively engages in academic editorial responsibilities and serves as technical reviewer for a number of international journals team information1 prof dr mubashir qayyum lab head nuces lahore2 prof dr omar khan nuces peshawar3 dr syed tauseef saeed uol lahore4 ms efaza ahmad nuces lahore5 ms sidra afzal nuces lahore6 ms shamaila waheed nuces lahore7 ms qursam fatima nuces lahorecollaborators1 prof dr ali akgul siirt university turkey2 prof dr mustafa inc firat university turkey3 dr choonkil park hanyang university korea4 prof dr jan awrejcewicz lodz university poland5 dr hijaz ahmad international telematic university italy6 dr saraswati acharya kathmandu university nepal7 dr adnan khan shantou university china8 dr muhammad sohail kfueit pakistan9 dr naveed imran hitec university pakistan10 dr hamid khan islamia college university pakistanalumni1 imbsat oscar nuces lahore2 aneeza tahir nuces lahore3 khadim hussain nuces lahore4 muhammd faisal nuces lahore5 amna khan nuces lahore6 sayiqa jabeen nuces lahore7 muhmmad shoaib khalid nuces lahore8 hafiza hina yasin nuces lahore9 farnaz ismail islamia college university peshawarresearch lab link https www researchgate net lab mathx research lab mubashir qayyumpersonal web link https works bepress com mubashir qayyum google scholar profile https scholar google com citations user zccozqiaaaajresearch gate profile https www researchgate net profile mubashir qayyumimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ss/studentForms/,ss formstel 042 111 128 128follow us homepageblock b faisal town lahore department of science humanitiesfast nu lahoressfacultyprogramsresearchstudentsresourcesnews eventsstudent resourcesss resourcestime tablestudent formsimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ss/newsDetails/4,ss newsdetailstel 042 111 128 128follow us homepageblock b faisal town lahore department of science humanitiesfast nu lahoressfacultyprogramsresearchstudentsresourcesnews eventsdetailsss news events detailsdr summaira sarfraz has been appointed as dean of faculty of sciences and humanitiesmarch 11 2021dr summaira sarfraz hasbeen appointed as dean of faculty of sciences and humanities before assuming this role she has also served as head of department she joined national university of computer and emerging sciences back in 1996 completed her phd in november 2014 her area of interest is the promotion of communicative approach to english language teaching with major emphasis on developing e learning resources for the development of english language skills important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ss/newsDetails/1,ss newsdetailstel 042 111 128 128follow us homepageblock b faisal town lahore department of science humanitiesfast nu lahoressfacultyprogramsresearchstudentsresourcesnews eventsdetailsss news events detailsms aljune 12 2019ms applied linguistics program is being offered at fast nu lahoreimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ss/programsHome/,ss hometel 042 111 128 128follow us homepageblock b faisal town lahore department of science humanitiesfast nu lahoressfacultyprogramsresearchstudentsresourcesnews eventsdepartment of science humanities programsss programsmasters programsms mathematics ms english language teaching ms applied linguistics phd programsphd mathematics important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ee/,ee hometel 042 111 128 128follow us homepageblock b faisal town lahore department of electrical engineeringfast nu lahoreeefacultyprogramsresearchstudentsresourcesobenews eventsvisionto be recognized among the top five departments of electrical engineering in pakistan producing next generation of engineers who are motivated in applying engineering concepts to solve real life problems in an ethically socially and economically responsible way missionthe mission of electrical engineering department is to develop nurturing environment for delivering quality engineering education through discovery and innovation show commitment and dedication to teaching by developing state of the art curriculum grounded in scientific mathematical and technical knowledge that emphasizes practical applications and provides opportunities for hands on experience develop attitude for lifelong learning and instill ethical and social values in our graduates that helps them acquire professional leadership act as center of excellence to identify the problems of national industry and to develop innovative solutions programs offeredbs electrical engineering ms electrical engineering phd electrical engineering head of departmentit is my pleasure to introduce the department of electrical engineering fast nu lahore campus which offers the state of the art engineering education through its well designed under graduate and graduate courses with the aim to prepare competent engineers for the market established since 2002 the department offers the following programs bs in electrical engineering specializations in electronics computer telecommunication and power ms in electrical engineering and phd in electrical engineering the department is dedicated to stay at the forefront of advances in research and development with a commitment to achieve its vision of producing the next generation of engineers who are motivated in applying engineering concepts to solve real world problems in an ethically socially and economically responsible way the department provides students with high quality engineering education and multifaceted skills which prepare them to excel in their professional lives and to play a pivotal role in improving and strengthening the society we take pride in our highly professional qualified and experienced faculty diverse degree programs state of the art laboratories infrastructure research accomplishments and successful alumni excelling in notable organizations nation and world wide we have research centers groups working in the domains of optical and wireless communications computer networking and internet of things smart power grid and renewable energy and engineering cybernetics with applications in robotics and control engineering these groups focus on producing quality research and innovative prototypes in the aforesaid fields the department has well equipped laboratories that cover all the sub areas of electrical engineering the department continuously upgrades these laboratories with highly sophisticated and latest equipment to assist students in conducting the practical experiments the department maintains strong industry academia linkages through seminars and talks training workshops recruitment drives industrial tours and competitions and events where students get a chance to compete and showcase their achievements and interact with distinguished industry professionals and notable alumni dr saima zafar professor hodsee profilenewsmore newseventsmore eventsimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ee/news/,ee newstel 042 111 128 128follow us homepageblock b faisal town lahore department of electrical engineeringfast nu lahoreeefacultyprogramsresearchstudentsresourcesobenews eventsdepartment of electrical engineering news and eventsee news eventsnewseventsimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ee/obe/,ee researchtel 042 111 128 128follow us homepageblock b faisal town lahore department of electrical engineeringfast nu lahoreeefacultyprogramsresearchstudentsresourcesobenews eventsdepartment of electrical engineering obe informationee obeprogram educational objectives peo the alumni of the undergraduate electrical engineering program at nuces lahore will accomplish following objectives after five years of their graduation peo 1 versatility practice electrical engineering in a broad range of industries peo 2 learning pursue advances in engineering education peo 3 conduct conduct themselves in a responsible professional and ethical manner peo 4 engineering employ creative problem solving skill to devise innovative solutions for the complex engineering problems faced by industry ociety and environment peo 5 leadership emerge as team leaders in their domain of expertise and in activities that support service and economic development nationally and throughout the world program learning outcomes plo plo 01 engineering knowledge an ability toapplyknowledge of mathematics science engineering fundamentals and an engineering specialization to the solution of complex engineering problems plo 02 problem analysis an ability toidentify formulate researchliterature andanalyzecomplex engineering problemsreachingsubstantiatedconclusionsusing first principles of mathematics natural sciences and engineering sciences plo 03 design development of solutions an ability todesignsolutions for complex engineering problems and design systems components or processes that meet specified needs with appropriate consideration for public health and safety cultural societal and environmental considerations plo 04 investigation an ability toinvestigatecomplex engineering problems in a methodical way including literature survey designandconductof experiments analysisandinterpretationof experimental data andsynthesisof information toderivevalid conclusions plo 05 modern tool usage an ability tocreate selectandapplyappropriate techniques resources and modern engineering and it tools includingpredictionandmodeling to complex engineering activities with an understanding of the limitations plo 06 the engineer and society an ability toapplyreasoning informed by contextual knowledge toassesssocietal health safety legal and cultural issues and the consequent responsibilities relevant to professional engineering practice and solution to complex engineering problems plo 07 environment and sustainability an ability tounderstandthe impact of professional engineering solutions in societal and environmental contexts anddemonstrateknowledge of and need for sustainable development plo 08 ethics applyethical principles andcommitto professional ethics and responsibilities and norms of engineering practice plo 09 individual and team work an ability toworkeffectively as an individual or in a team on multifaceted and or multidisciplinary settings plo 10 communication an ability tocommunicateeffectively orally as well as in writing on complex engineering activities with the engineering community and with society at large such as being able tocomprehend writeeffective reports designdocumentation makeeffective presentations andgive receiveclear instructions plo 11 project management an ability todemonstratemanagement skills and apply engineering principles to one s own work as a member and or leader in a team tomanageprojects in a multidisciplinary environment plo 12 lifelong learning an ability torecognizeimportance of andpursuelifelong learning in the broader context of innovation and technological developments mapping of peo to ploplease download therubricdetails important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ee/studentForms/,ee formstel 042 111 128 128follow us homepageblock b faisal town lahore department of electrical engineeringfast nu lahoreeefacultyprogramsresearchstudentsresourcesobenews eventsstudent resourcesee resourcestime tablestudent formsimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ee/research/,ee researchtel 042 111 128 128follow us homepageblock b faisal town lahore department of electrical engineeringfast nu lahoreeefacultyprogramsresearchstudentsresourcesobenews eventsdepartment of electrical engineering research groupsee researchsmart networking research group snrg smart networking research group snrg was formally established in year 2012 under the directorship and supervision of dr saima zafar the primary objective of the research group is to enhance research activities in computer networks and related emerging fields since then the group has been a significant contributor to research and development in the field of network protocol design clustering data center networking wireless communications and wireless sensor networks internet of detailsoptical wireless research centre owrc at the optical wireless research centre we are dedicated to pushing the boundaries of wireless communications technology we strive to revolutionize the way data is transmitted leveraging the power of light waves our interdisciplinary team of experts including engineers scientists and technologists collaborate to conduct ground breaking research and develop cutting edge solutions to address the challenges faced by the optical wireless industry with the focus on optical wireless communication systems visible detailsengineering cybernetics research group ecrg the engineering cybernetics research group ecrg offers a platform for conducting research in the field of cybernetics focused on its applications in control engineering and robotics the group headed by dr omer saleem is involved in undertaking research and senior year project work in developing robust optimal and self adaptive control procedures for under actuated mechatronic systems robots and energy conversion systems the designed control systems are rigorously tested and validated by using experimental platforms detailsimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ee/research/snrg,ee researchtel 042 111 128 128follow us homepageblock b faisal town lahore department of electrical engineeringfast nu lahoreeefacultyprogramsresearchstudentsresourcesobenews eventsdepartment of electrical engineering research groupsee research snrgsmart networking research group snrg smart networking research group snrg was formally established in year 2012 under the directorship and supervision of dr saima zafar the primary objective of the research group is to enhance research activities in computer networks and related emerging fields since then the group has been a significant contributor to research and development in the field of network protocol design clustering data center networking wireless communications and wireless sensor networks internet of things and its applications integration of internet of things with blockchain and cloud computing demand side management in smart grid and applications of machine learning in networking around 20 final year projects and 21 masters theses have been completed and phd work is in progress around 40 research publications in reputed international journals and conferences are credited to this research group a funded research project titled artificial intelligence based real time classification of ecg signal for diagnosis of cardiovascular disease is in progress the project has won multiple competitions and has been shortlisted for ignite funding membersdr saima zafar director snrg and principal investigatordr ali hammad akbar collaborator and co principal investigatorferoz ahmed research assistantmohammad ahmed khan research assistantamna ehsan phd studentstudents with significant contributions feroz ahmedusman ayubsyed faseeh ul hassanhafiza maliha shabbirkhushbakt munir bhattihira khalidchaudhry fahad alirana hamza ayubbilal hasanisana jabbarselected projects and thesesartificial intelligence based real time classification of ecg signal for diagnosis of cardiovascular disease 2023 internet of things cloud computing and machine learning based non invasive diabetes management system 2023 load forecasting for smart grid using deep learning techniques 2022 securing internet of things network using blockchain hyperledger fabric technology 2022 exploring in depth features of azure iot through implementation of telemetry data application 2022 unreal engine and artificial intelligence based real time digital home assistant 2022 evaluating optimal duration of psm edrx timers for nb iot devices 2021 temperature supervision of covid 19 vaccine supply chain using blockchain 2021 internet of things based smart pandemic management system underlining covid 19 2021 internet of things based vehicle tracking and monitoring system 2021 permissioned automobile manufacturing value chain through blockchain 2020 blockchain based security for internet of things healthcare application 2020 sha 3 algorithm based authentication scheme for vanets 2020 performance analysis of narrow band internet of things nb iot deployment modes 2020 hierarchical clustering in 5g mimo based future internet of things 2020 design and analysis of demand side management in smart grid 2019 auto scaling of virtual network functions in a cloud based environment 2019 propagation channel characterization for 28 ghz 36 ghz millimeter wave 5g frequency band 2019 performance analysis and optimization of rpl in mobile wireless sensor networks 2019 calculating the cortical thickness of brain for optimal transcranial direct current stimulation 2019 layout optimization of wireless sensor network using meta heuristic algorithms 2019 remote heart beat monitoring system 2019 an iot based real time environmental monitoring system using arduino and cloud service 2018 inter cluster communication in wireless sensor networks 2017 throughput and delay analysis of aodv dsdv and dsr routing protocols in mobile ad hoc networks 2016 on comparison of tcp variants with respect to throughput and fairness 2016 comparing aodv and dsr routing protocols for connectivity restoration in wireless sensor networks 2016 performance analysis of dctcp on data centre networks 2015 elastic tree with adaptive link rate to reduce energy consumption in data centre networks 2015 effective communication mechanism for neighbourhood area network in smart grid 2014 connectivity restoration in sensor networks through collaborative network architecture 2014 performance evaluation of routing protocols for mobile ad hoc networks 2013 delay analysis of manet routing protocols 2012 selected publicationsf ahmad and s zafar soc based implementation of 1d convolutional neural network for 3 channel ecg arrhythmia classification via hls4ml ieee embedded systems letters 2024 https doi org 10 1109 les 2024 3354 81 published in the early access if 1 6 s zafar u ayub h i alkhammash n ullah framework for efficient auto scaling of virtual network functions in a cloud environment sensors 22 7597 2022 https doi org 10 3390 s22197597 if 3 847 s zafar s f u hassan a mohammad a a al ahmadi n ullah implementation of a distributed framework for permissioned blockchain based secure automotive supply chain management sensors 22 7367 2022 https doi org 10 3390 s22197367 if 3 847 s zafar k m bhatti m shabbir f hashmat a h akbar integration of blockchain and internet of things challenges and solutions annals of telecommunications 77 1 2 13 32 2022 https doi org 10 1007 s12243 021 00858 8 if 1 444 s zafar h khalid free space optical networks applications challenges and research directions wireless personal communications 21 1 429 457 2021 https doi org 10 1007 s11277 021 08644 4 if 1 671 s a hashmi c f ali s zafar internet of things and cloud computing based energy management system for demand side management in smart grid international journal of energy research 45 1 1007 1022 2021 https doi org 10 1002 er 6141 if 5 164 s zafar a bashir s a chaudhry mobility aware hierarchical clustering in mobile wireless sensor networks ieee access 2019 7 20394 20403 https doi org 10 1109 access 2019 2896938 if 3 367 s zafar s a chaudhry s kiran adaptive trimtree green data center network through resource consolidation selective connectedness and energy proportional computing energies 2016 9 10 797 https doi org 10 3390 en9100797 if 3 004 s zafar a bashir s a chaudhry on implementation of dctcp on three tier and fat tree data center network topologies springerplus2016 5 766 https doi org 10 1186 s40064 016 2454 4 if 1 780 s jabbar a h akbar s zafar m m quddoos m hussain vista achieving cumulative vision through energy efficient silhouette recognition of mobile targets through collaboration of visual sensor nodes springer eurasip journal on image and video processing 2014 2014 32 https doi org 10 1186 1687 5281 2014 32 if 1 789 b hasani s zafar a h akbar b a magsi collaborative routing and data dissemination architecture for commercial wireless sensor networks springer eurasip journal on wireless communications and networking2013 2013 54 https doi org 10 1186 1687 1499 2013 54 if 1 408 s zafar a h akbar s jabbar a gating mechanism for border node assisted association of wireless personal area networks springerplus2012 1 12 https doi org 10 1186 2193 1801 1 12 if 1 780 s zafar a h akbar s jabbar n m sheikh set session layer assisted efficient tcp management architecture for 6lowpan with multiple gateways springer eurasip journal on wireless communications and networking2010 volume 2010 article id 936457 20 pages https doi org 10 1155 2010 936457 if 1 408 m h farooq m zain m b khalid s zafar easy weigh out design and implementation of internet of things based smart luggage system international journal of online and biomedical engineering 2021 17 3 37 48 https online journals org index php i joe article view 17165 8809m f shafeeq a h akbar s zafar snag collaborative routing architecture for sensor based information at sms gateway in cellular networks international journal of wireless information networks 2019 pp 1 18 https doi org 10 1007 s10776 019 00451 w s zafar g miraj r baloch d murtaza k arshad an iot based real time environmental monitoring system using arduino and cloud service engineering technology applied science research 2018 8 4 3238 3242 https doi org 10 48084 etasr 2144s zafar u ejaz sctp aware link layer retransmission mechanism for smart grid communication network engineering technology applied science research 2016 6 4 1093 1098 https doi org 10 48084 etasr 685s shahid s zafar m imam m u chishtee and h ehsan remote heart beat monitoring system nfc iefr journal of engineering and scientific research 2019 7 1 5 10 http nijesr com ojs index php archive article view 247 y abbas s zafar a h akbar sns architecture for sensor network based services via internet service provider pakistan journal of engineering applied sciences 2019 24 97 109 https journal uet edu pk ojs_old index php pjeas article view 1660 318 s zafar a h akbar inter cluster communication in wireless sensor networks international journal of computer networks and communications security 2017 5 1 1 6 https www ijcncs org published volume5 issue1 p1_5 1 pdf s zafar k taj a h akbar k kim comparing aodv and dsr routing protocols for connectivity restoration in wireless sensor networks international journal of computer science and information security 2016 14 9 554 560 m a khan z nauman m farooq and s zafar internet of things and machine learning based diabetes management system 2023 international conference on it and industrial technologies icit 2023 chinniot faisalabad pakistan 2023 accepted t ramzan and s zafar blockchain based security for internet of medical things application 2022 international conference on cyber warfare and security iccws islamabad pakistan 2022 pp 69 74 doi 10 1109 iccws56285 2022 9998443 s zafar and s saleem propagation channel characterization of 28 ghz and 36 ghz millimeter waves for 5g cellular networks 2022 international conference on emerging trends in electrical control and telecommunication engineering etecte lahore pakistan 2022 pp 1 7 doi 10 1109 etecte55893 2022 10007312 s jawad h munsif a azam a h ilahi and s zafar internet of things based vehicle tracking and monitoring system 2021 15th international conference on open source systems and technologies icosst 15 16 december 2021 al khawarizmi institute of computer science uet lahore pakistan pp 1 5 doi 10 1109 icosst53930 2021 9683883 a iqbal and s zafar sha 3 algorithm based authentication scheme for vehicular ad hoc networks 2021 2nd annual international conference on cyber warfare and security iccws 23 24 november 2021 nccs islamabad pakistan pp 16 23 doi 10 1109 iccws53234 2021 9703025 a mahmood s zafar performance analysis of narrowband internet of things nb iot deployment modes 2019 22nd international multitopic conference inmic 29 30 nov 2019 fast nu islamabad pakistan https doi org 10 1109 inmic48123 2019 9022748 m qasim s zafar performance evaluation of beem clustering algorithm in mobile wireless sensor networks 2019 22nd international multitopic conference inmic 29 30 nov 2019 fast nu islamabad pakistan https doi org 10 1109 inmic48123 2019 9022739 s zafar a h akbar m amjad s shams s a chaudhry j seuk b roh k h kim bridge border node assistance for common interest based diffusion through a gating mechanism for collocated wpans proceedings of 6th international conference on emerging technologies icet 11 13 october 2010 islamabad pakistan s zafar s jabbar a h akbar n m sheikh staggered tcp for parallel split sessions across multiple proxies in heterogeneous networks 2010 5th international conference on future information technology futuretech 2010 21 23 may 2010 busan south korea https doi org 10 1109 futuretech 2010 5482728 s zafar w younis n m sheikh the compensation of head motion artifacts using an infrared tracking system and an algorithm in ct computerized tomography imaging 2007 international conference on electrical engineering april 11 12 2007 lahore pakistan https doi org 10 1109 icee 2007 4287347 important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/ee/research/owrc,ee researchtel 042 111 128 128follow us homepageblock b faisal town lahore department of electrical engineeringfast nu lahoreeefacultyprogramsresearchstudentsresourcesobenews eventsdepartment of electrical engineering research groupsee research owrcoptical wireless research centre owrc at the optical wireless research centre we are dedicated to pushing the boundaries of wireless communications technology we strive to revolutionize the way data is transmitted leveraging the power of light waves our interdisciplinary team of experts including engineers scientists and technologists collaborate to conduct ground breaking research and develop cutting edge solutions to address the challenges faced by the optical wireless industry with the focus on optical wireless communication systems visible light communication li fi technology and optical wireless networking we aim to drive innovation and create a future where fast secure and efficient wireless communication is accessible to all our research aims to significantly impact various industries including telecommunication automotive healthcare and smart cities membersdr s m sajidmr mohsin yousufms bushra rashidmr ahsan phd student ms hira khalid full time ra students with significant contributions azka chaudaryhusnine shabbirmuhammad ali umairusman arshadhira khalidm azhar iqbalsaad ahmed minhassarim suhailprojecttitle characterization of optical attenuation due to smog for ground to ground linkabstract for the past few years we have observed that the smog engulfs many parts of north punjab to a very unhealthy level and causes low visibility smog is actually a mixture of smoke and fog which has a drastic effect on the outage of the fso link now its need of the hour to study the effects of smog on optical link and how it s different from that of fog the research will be conducted to observe measurements for very particular lahore smog and present an analysis on the link margins telecom industry demands for five nines performance which refers to availability of services for 99 999 of the time currently no analytical data is present for smog attenuation and how close to five nines can this system work this ongoing research is an extension of previously completed work at graz university of technology institute of broadband communications for fog environment now the idea is to analyze system based on the same parameters for lahore s smog and compare its results with the previous conducted research on fog during experiment two independent light emitting diodes led based light sources are used operating at 850nm and 1550nm light sources uses on off key modulation to driver electronic circuit while measuring data for link availability factors like temperature and visibility are considered thesesperformance analysis of rs encoded ppm and self synchronized rs encoded ppm in fso 2021 comparison analysis of log normal gamma gamma and exponentiated weibull fading model for free space optical links 2020 optical intensity estimation in free space optical communications using array of detectors 2019 visible light communications based positioning using best linear unbiased estimator blue 2019 performance analysis of hybrid fso rf system 2018 micro inverter design for islanded micro grid applications 2018 implementation of smart grid features using power line communications plc 2017 maximum likelihood estimator for gamma gamma turbulent model 2017 publicationsm a umair h khalid s m sajid h e nistazakis gaussian shaped free space optical beam intensity estimation in detector arrays mdpi photonics vol 10 no 8 august 2023 h khalid h e nistazakis s sheikh muhammad a d raza outage performance estimation of a miso fso system with ook signaling and alamouti type space time coding mdpi electronics vol 11 no 2 july 2022 m salman bashir and s sheikh muhammad time synchronization in photon limited deep space optical communications ieee transactions on aerospace electronic systems vol 56 no 1 february 2020 n a androutsos n e nistazakis h khalid muhammad ss tombras gs serial df relayed fso links over mixture gamma turbulence channels and nonzero boresight spatial jitter mdpi computation vol 7 no 3 2019 h khalid s sheikh muhammad h e nistazakis and g s tombras performance analysis of hard switching based hybrid fso rf system over turbulence channels mdpi computation vol 7 no 2 june 2019 a choudhry and s sheikh muhammad performance analysis of rs encoded and self synchronizing rs encoded ppm through a gamma gamma channel optical wireless communication conference owcc netherlands november 2022 m ghauri s sheikh muhammad and e leitgeb analysis of continental fog micro physical parameters effect of psa on optical attenuation proceedings at the 15th international conference on telecommunications contel graz austria 3rd 5thjuly 2019 important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
